1547	-34.528	-34.529	-34.53	-34.531	-34.533	-34.536
1547.01	-34.531	-34.534	-34.535	-34.538	-34.539	-34.535
1547.02	-34.53	-34.535	-34.536	-34.543	-34.54	-34.539
1547.03	-34.531	-34.537	-34.537	-34.542	-34.543	-34.543
1547.04	-34.528	-34.533	-34.535	-34.542	-34.544	-34.545
1547.05	-34.53	-34.532	-34.535	-34.541	-34.546	-34.546
1547.06	-34.53	-34.528	-34.533	-34.543	-34.547	-34.548
1547.07	-34.526	-34.53	-34.53	-34.541	-34.544	-34.545
1547.08	-34.526	-34.527	-34.532	-34.539	-34.542	-34.544
1547.09	-34.525	-34.528	-34.53	-34.54	-34.542	-34.546
1547.1	-34.527	-34.53	-34.529	-34.539	-34.539	-34.543
1547.11	-34.528	-34.531	-34.528	-34.539	-34.538	-34.541
1547.12	-34.532	-34.532	-34.534	-34.542	-34.541	-34.541
1547.13	-34.537	-34.538	-34.536	-34.541	-34.544	-34.543
1547.14	-34.545	-34.541	-34.541	-34.551	-34.548	-34.55
1547.15	-34.55	-34.548	-34.548	-34.558	-34.556	-34.555
1547.16	-34.553	-34.551	-34.554	-34.558	-34.562	-34.562
1547.17	-34.553	-34.556	-34.557	-34.562	-34.567	-34.563
1547.18	-34.553	-34.555	-34.555	-34.568	-34.566	-34.565
1547.19	-34.552	-34.552	-34.554	-34.566	-34.564	-34.569
1547.2	-34.55	-34.552	-34.554	-34.562	-34.565	-34.566
1547.21	-34.545	-34.547	-34.55	-34.561	-34.565	-34.567
1547.22	-34.544	-34.546	-34.549	-34.559	-34.562	-34.568
1547.23	-34.542	-34.543	-34.546	-34.558	-34.561	-34.562
1547.24	-34.54	-34.543	-34.543	-34.554	-34.557	-34.562
1547.25	-34.541	-34.54	-34.541	-34.551	-34.556	-34.559
1547.26	-34.539	-34.546	-34.543	-34.554	-34.558	-34.557
1547.27	-34.543	-34.547	-34.545	-34.556	-34.557	-34.558
1547.28	-34.546	-34.547	-34.548	-34.554	-34.558	-34.557
1547.29	-34.549	-34.554	-34.549	-34.558	-34.559	-34.558
1547.3	-34.549	-34.553	-34.551	-34.561	-34.56	-34.559
1547.31	-34.552	-34.553	-34.554	-34.563	-34.564	-34.562
1547.32	-34.549	-34.554	-34.555	-34.562	-34.562	-34.565
1547.33	-34.547	-34.555	-34.556	-34.561	-34.566	-34.565
1547.34	-34.55	-34.552	-34.555	-34.564	-34.562	-34.568
1547.35	-34.548	-34.55	-34.553	-34.564	-34.562	-34.565
1547.36	-34.545	-34.549	-34.549	-34.562	-34.56	-34.563
1547.37	-34.545	-34.549	-34.549	-34.557	-34.556	-34.559
1547.38	-34.545	-34.547	-34.548	-34.553	-34.555	-34.556
1547.39	-34.544	-34.549	-34.548	-34.555	-34.555	-34.551
1547.4	-34.545	-34.549	-34.548	-34.554	-34.55	-34.551
1547.41	-34.545	-34.549	-34.549	-34.551	-34.549	-34.549
1547.42	-34.544	-34.55	-34.549	-34.552	-34.55	-34.549
1547.43	-34.544	-34.549	-34.549	-34.553	-34.549	-34.548
1547.44	-34.543	-34.548	-34.546	-34.553	-34.55	-34.548
1547.45	-34.541	-34.546	-34.547	-34.554	-34.55	-34.551
1547.46	-34.544	-34.547	-34.547	-34.557	-34.55	-34.548
1547.47	-34.543	-34.547	-34.549	-34.554	-34.553	-34.551
1547.48	-34.543	-34.545	-34.546	-34.556	-34.55	-34.552
1547.49	-34.544	-34.542	-34.548	-34.554	-34.548	-34.55
1547.5	-34.54	-34.541	-34.543	-34.552	-34.548	-34.551
1547.51	-34.538	-34.541	-34.54	-34.549	-34.547	-34.549
1547.52	-34.537	-34.543	-34.541	-34.55	-34.547	-34.544
1547.53	-34.54	-34.542	-34.539	-34.551	-34.546	-34.545
1547.54	-34.542	-34.545	-34.541	-34.548	-34.546	-34.544
1547.55	-34.542	-34.544	-34.546	-34.552	-34.549	-34.545
1547.56	-34.54	-34.546	-34.545	-34.553	-34.551	-34.545
1547.57	-34.54	-34.545	-34.544	-34.554	-34.551	-34.549
1547.58	-34.537	-34.542	-34.542	-34.555	-34.552	-34.55
1547.59	-34.536	-34.538	-34.54	-34.552	-34.55	-34.549
1547.6	-34.53	-34.532	-34.536	-34.544	-34.544	-34.546
1547.61	-34.518	-34.526	-34.529	-34.542	-34.543	-34.544
1547.62	-34.512	-34.515	-34.523	-34.537	-34.538	-34.539
1547.63	-34.508	-34.51	-34.516	-34.53	-34.531	-34.533
1547.64	-34.5	-34.505	-34.509	-34.523	-34.525	-34.527
1547.65	-34.5	-34.503	-34.505	-34.517	-34.519	-34.525
1547.66	-34.499	-34.501	-34.502	-34.515	-34.517	-34.521
1547.67	-34.501	-34.503	-34.506	-34.514	-34.516	-34.516
1547.68	-34.505	-34.504	-34.506	-34.517	-34.516	-34.515
1547.69	-34.507	-34.505	-34.507	-34.517	-34.517	-34.516
1547.7	-34.51	-34.51	-34.507	-34.522	-34.52	-34.518
1547.71	-34.51	-34.508	-34.512	-34.521	-34.522	-34.518
1547.72	-34.51	-34.51	-34.51	-34.521	-34.521	-34.521
1547.73	-34.506	-34.507	-34.511	-34.52	-34.522	-34.522
1547.74	-34.504	-34.506	-34.508	-34.519	-34.522	-34.521
1547.75	-34.502	-34.503	-34.506	-34.516	-34.523	-34.521
1547.76	-34.498	-34.5	-34.503	-34.512	-34.518	-34.519
1547.77	-34.495	-34.495	-34.499	-34.51	-34.514	-34.516
1547.78	-34.495	-34.493	-34.495	-34.505	-34.512	-34.512
1547.79	-34.492	-34.497	-34.492	-34.502	-34.51	-34.51
1547.8	-34.496	-34.495	-34.496	-34.501	-34.504	-34.511
1547.81	-34.501	-34.498	-34.498	-34.505	-34.506	-34.511
1547.82	-34.504	-34.5	-34.503	-34.507	-34.51	-34.511
1547.83	-34.508	-34.508	-34.506	-34.512	-34.517	-34.516
1547.84	-34.51	-34.512	-34.51	-34.517	-34.519	-34.519
1547.85	-34.516	-34.515	-34.513	-34.525	-34.525	-34.524
1547.86	-34.518	-34.519	-34.518	-34.525	-34.529	-34.528
1547.87	-34.516	-34.519	-34.52	-34.529	-34.533	-34.533
1547.88	-34.518	-34.519	-34.519	-34.528	-34.534	-34.535
1547.89	-34.515	-34.516	-34.518	-34.528	-34.532	-34.532
1547.9	-34.512	-34.513	-34.517	-34.522	-34.528	-34.529
1547.91	-34.508	-34.511	-34.511	-34.522	-34.527	-34.529
1547.92	-34.507	-34.507	-34.511	-34.516	-34.523	-34.524
1547.93	-34.503	-34.505	-34.507	-34.516	-34.52	-34.521
1547.94	-34.503	-34.504	-34.506	-34.512	-34.519	-34.521
1547.95	-34.503	-34.504	-34.508	-34.511	-34.517	-34.517
1547.96	-34.506	-34.505	-34.508	-34.512	-34.517	-34.517
1547.97	-34.506	-34.505	-34.507	-34.514	-34.516	-34.516
1547.98	-34.507	-34.505	-34.506	-34.512	-34.515	-34.515
1547.99	-34.503	-34.505	-34.506	-34.513	-34.512	-34.515
1548	-34.501	-34.502	-34.505	-34.51	-34.512	-34.513
1548.01	-34.497	-34.496	-34.502	-34.509	-34.512	-34.515
1548.02	-34.493	-34.496	-34.498	-34.505	-34.506	-34.508
1548.03	-34.488	-34.489	-34.493	-34.5	-34.505	-34.506
1548.04	-34.483	-34.486	-34.489	-34.497	-34.499	-34.503
1548.05	-34.485	-34.485	-34.488	-34.493	-34.496	-34.496
1548.06	-34.486	-34.484	-34.488	-34.492	-34.492	-34.493
1548.07	-34.487	-34.486	-34.484	-34.493	-34.492	-34.491
1548.08	-34.494	-34.49	-34.492	-34.495	-34.493	-34.492
1548.09	-34.499	-34.496	-34.495	-34.498	-34.493	-34.495
1548.1	-34.501	-34.498	-34.498	-34.5	-34.495	-34.495
1548.11	-34.504	-34.502	-34.499	-34.503	-34.503	-34.499
1548.12	-34.504	-34.504	-34.5	-34.504	-34.503	-34.502
1548.13	-34.503	-34.501	-34.501	-34.509	-34.507	-34.505
1548.14	-34.502	-34.501	-34.5	-34.508	-34.508	-34.504
1548.15	-34.499	-34.5	-34.498	-34.507	-34.507	-34.506
1548.16	-34.497	-34.497	-34.496	-34.508	-34.505	-34.505
1548.17	-34.497	-34.496	-34.492	-34.5	-34.502	-34.504
1548.18	-34.493	-34.492	-34.496	-34.502	-34.503	-34.501
1548.19	-34.492	-34.489	-34.491	-34.5	-34.502	-34.498
1548.2	-34.488	-34.487	-34.49	-34.496	-34.497	-34.497
1548.21	-34.49	-34.487	-34.487	-34.496	-34.499	-34.493
1548.22	-34.49	-34.488	-34.488	-34.494	-34.498	-34.493
1548.23	-34.492	-34.49	-34.491	-34.496	-34.501	-34.495
1548.24	-34.49	-34.494	-34.492	-34.498	-34.501	-34.498
1548.25	-34.493	-34.492	-34.495	-34.498	-34.504	-34.501
1548.26	-34.492	-34.488	-34.493	-34.5	-34.504	-34.505
1548.27	-34.488	-34.49	-34.492	-34.5	-34.508	-34.506
1548.28	-34.483	-34.485	-34.491	-34.501	-34.504	-34.505
1548.29	-34.477	-34.481	-34.484	-34.492	-34.502	-34.503
1548.3	-34.472	-34.475	-34.479	-34.488	-34.496	-34.499
1548.31	-34.465	-34.467	-34.473	-34.482	-34.488	-34.493
1548.32	-34.462	-34.462	-34.47	-34.478	-34.484	-34.486
1548.33	-34.457	-34.458	-34.464	-34.472	-34.481	-34.483
1548.34	-34.455	-34.458	-34.463	-34.471	-34.477	-34.476
1548.35	-34.458	-34.456	-34.46	-34.467	-34.475	-34.476
1548.36	-34.459	-34.456	-34.461	-34.468	-34.472	-34.475
1548.37	-34.461	-34.459	-34.46	-34.469	-34.472	-34.476
1548.38	-34.463	-34.465	-34.464	-34.47	-34.475	-34.474
1548.39	-34.467	-34.465	-34.468	-34.474	-34.477	-34.477
1548.4	-34.47	-34.469	-34.468	-34.477	-34.478	-34.477
1548.41	-34.47	-34.472	-34.474	-34.477	-34.479	-34.482
1548.42	-34.472	-34.469	-34.472	-34.48	-34.481	-34.483
1548.43	-34.467	-34.466	-34.47	-34.478	-34.482	-34.482
1548.44	-34.463	-34.464	-34.468	-34.478	-34.48	-34.483
1548.45	-34.459	-34.459	-34.462	-34.472	-34.476	-34.48
1548.46	-34.455	-34.455	-34.458	-34.468	-34.474	-34.474
1548.47	-34.452	-34.451	-34.453	-34.464	-34.466	-34.469
1548.48	-34.453	-34.453	-34.45	-34.463	-34.464	-34.466
1548.49	-34.45	-34.45	-34.45	-34.46	-34.46	-34.461
1548.5	-34.453	-34.448	-34.451	-34.459	-34.459	-34.458
1548.51	-34.449	-34.447	-34.45	-34.454	-34.456	-34.456
1548.52	-34.45	-34.448	-34.448	-34.455	-34.457	-34.454
1548.53	-34.449	-34.448	-34.447	-34.457	-34.458	-34.456
1548.54	-34.449	-34.449	-34.455	-34.459	-34.458	-34.456
1548.55	-34.452	-34.451	-34.454	-34.459	-34.464	-34.462
1548.56	-34.455	-34.454	-34.455	-34.464	-34.468	-34.464
1548.57	-34.453	-34.454	-34.456	-34.466	-34.47	-34.467
1548.58	-34.456	-34.455	-34.46	-34.465	-34.466	-34.466
1548.59	-34.458	-34.456	-34.456	-34.464	-34.468	-34.466
1548.6	-34.457	-34.456	-34.459	-34.465	-34.467	-34.468
1548.61	-34.457	-34.456	-34.459	-34.464	-34.466	-34.465
1548.62	-34.459	-34.457	-34.458	-34.463	-34.463	-34.467
1548.63	-34.459	-34.459	-34.46	-34.463	-34.463	-34.463
1548.64	-34.462	-34.463	-34.459	-34.465	-34.467	-34.465
1548.65	-34.465	-34.466	-34.461	-34.468	-34.468	-34.467
1548.66	-34.465	-34.466	-34.465	-34.468	-34.468	-34.469
1548.67	-34.466	-34.468	-34.468	-34.471	-34.472	-34.471
1548.68	-34.466	-34.468	-34.467	-34.472	-34.475	-34.474
1548.69	-34.461	-34.466	-34.464	-34.471	-34.474	-34.474
1548.7	-34.46	-34.46	-34.461	-34.467	-34.471	-34.474
1548.71	-34.454	-34.455	-34.456	-34.462	-34.468	-34.468
1548.72	-34.45	-34.45	-34.448	-34.455	-34.46	-34.464
1548.73	-34.442	-34.444	-34.444	-34.451	-34.456	-34.459
1548.74	-34.439	-34.438	-34.439	-34.445	-34.45	-34.456
1548.75	-34.435	-34.437	-34.438	-34.442	-34.448	-34.451
1548.76	-34.44	-34.437	-34.437	-34.442	-34.445	-34.447
1548.77	-34.438	-34.439	-34.438	-34.443	-34.445	-34.447
1548.78	-34.446	-34.441	-34.441	-34.445	-34.448	-34.445
1548.79	-34.45	-34.45	-34.448	-34.453	-34.45	-34.446
1548.8	-34.456	-34.456	-34.455	-34.458	-34.454	-34.454
1548.81	-34.462	-34.458	-34.458	-34.465	-34.461	-34.458
1548.82	-34.462	-34.463	-34.463	-34.468	-34.466	-34.464
1548.83	-34.462	-34.464	-34.464	-34.469	-34.468	-34.471
1548.84	-34.46	-34.46	-34.465	-34.472	-34.469	-34.47
1548.85	-34.454	-34.46	-34.462	-34.469	-34.47	-34.471
1548.86	-34.455	-34.454	-34.459	-34.465	-34.469	-34.472
1548.87	-34.45	-34.451	-34.452	-34.464	-34.465	-34.466
1548.88	-34.448	-34.45	-34.452	-34.462	-34.462	-34.465
1548.89	-34.447	-34.447	-34.45	-34.461	-34.462	-34.464
1548.9	-34.448	-34.447	-34.448	-34.463	-34.46	-34.461
1548.91	-34.45	-34.449	-34.448	-34.46	-34.461	-34.46
1548.92	-34.452	-34.452	-34.454	-34.462	-34.463	-34.461
1548.93	-34.453	-34.456	-34.456	-34.466	-34.465	-34.467
1548.94	-34.455	-34.457	-34.458	-34.469	-34.468	-34.47
1548.95	-34.456	-34.457	-34.461	-34.471	-34.472	-34.471
1548.96	-34.456	-34.455	-34.459	-34.473	-34.474	-34.477
1548.97	-34.455	-34.455	-34.459	-34.474	-34.476	-34.477
1548.98	-34.452	-34.451	-34.459	-34.473	-34.473	-34.476
1548.99	-34.447	-34.446	-34.454	-34.468	-34.472	-34.476
1549	-34.442	-34.444	-34.448	-34.462	-34.467	-34.468
